,const,rm_rf,smb,hml,rmw,cma
0,-0.0033850151703302372,1.0465066531087885,0.12964471671441655,-0.08119878147439627,0.18854046852324563,-0.462742173192033
1,-0.003549617840126924,1.046817497186012,0.12984763669307967,-0.08130306567537104,0.1882453306881732,-0.46136388473607665
2,-0.0037154025571267224,1.0471274507562898,0.13004966474742963,-0.08140538713977297,0.1879486823724288,-0.45998028213296177
3,-0.00388236274199099,1.0474364863002175,0.1302508011776289,-0.0815057631191999,0.18765050221737686,-0.4585914124167965
4,-0.004050491641578208,1.0477445758669237,0.13045104612701713,-0.08160421135335127,0.18735076835435427,-0.457197323243109
5,-0.004219782328718426,1.0480516910724083,0.13065039957695554,-0.08170075007521205,0.1870494584010653,-0.4557980628848641
6,-0.0043902277020509296,1.0483578030980056,0.13084886134159618,-0.08179539801614921,0.18674654945813354,-0.45439368022818577
7,-0.0045618204859276725,1.0486628826889919,0.13104643106259128,-0.08188817441083261,0.18644201810583722,-0.4529842247678578
8,-0.004734553230380131,1.048966900153285,0.1312431082037022,-0.0819790990020985,0.1861358404009691,-0.45156974660250854
9,-0.004908418311154262,1.0492698253603188,0.13143889204535347,-0.08206819204566428,0.18582799187390941,-0.450150296429511
10,-0.005083407929811162,1.0495716277399985,0.13163378167909018,-0.08215547431471938,0.1855184475258218,-0.4487259255396351
11,-0.005259514113897359,1.0498722762818546,0.13182777600198378,-0.0822409671043814,0.1852071818260835,-0.4472966858113426
12,-0.005436728717183292,1.0501717395342929,0.13202087371094715,-0.08232469223600507,0.18489416870987305,-0.4458626297048384
13,-0.0056150434199730825,1.0504699856040378,0.13221307329700555,-0.08240667206132636,0.18457938157599613,-0.4444238102557755
14,-0.005794449729482608,1.0507669821556804,0.1324043730394626,-0.08248692946648244,0.18426279328485556,-0.4429802810686902
15,-0.0059749389802925745,1.051062696411447,0.1325947710000428,-0.08256548787583369,0.18394437615672568,-0.4415320963100471
16,-0.006156502334870423,1.0513570951510736,0.1327842650169387,-0.08264237125561352,0.1836241019701651,-0.44007931070106066
17,-0.006339130784167596,1.0516501447118907,0.1329728526988115,-0.08271760411742073,0.1833019419607214,-0.43862197951009657
18,-0.006522815148288277,1.0519418109890668,0.1331605314187373,-0.08279121152147946,0.18297786681985392,-0.4371601585448071
19,-0.006707546077234076,1.0522320594360337,0.13334729830808525,-0.0828632190797494,0.18265184669411774,-0.4356939041438654
20,-0.0068933140517204,1.0525208550650904,0.13353315025034806,-0.08293365295878696,0.18232385118458136,-0.4342232731684281
21,-0.007080109384069387,1.0528081624482049,0.13371808387492465,-0.08300253988242487,0.18199384934654025,-0.43274832299318183
22,-0.007267922219178645,1.05309394571803,0.13390209555086915,-0.08306990713418351,0.18166180968952517,-0.43126911149705616
23,-0.007456742535561593,1.0533781685690602,0.13408518138056086,-0.08313578255950095,0.18132770017752745,-0.42978569705361996
24,-0.007646560146467394,1.0536607942590743,0.13426733719337697,-0.08320019456768593,0.1809914882296014,-0.428298138521019
25,-0.007837364701072685,1.0539417856107225,0.1344485585392969,-0.08326317213362915,0.18065314072071792,-0.4268064952316489
26,-0.008029145685751351,1.0542211050133632,0.1346288406824949,-0.08332474479924619,0.18031262398296008,-0.42531082698138817
27,-0.008221892425417711,1.05449871442512,0.1348081785948928,-0.08338494267468065,0.1799699038070316,-0.42381119401844913
28,-0.008415594084945919,1.0547745753751554,0.13498656694969902,-0.08344379643918158,0.17962494544411348,-0.4223076570318888
29,-0.00861023967066303,1.0550486489661761,0.13516400011491228,-0.0835013373417308,0.17927771360804334,-0.4208002771397102
30,-0.008805818031917812,1.0553208958771974,0.13534047214683537,-0.08355759720135268,0.1789281724778791,-0.41928911587654577
31,-0.009002317862722221,1.0555912763665218,0.13551597678355337,-0.08361260840711757,0.17857628570080822,-0.41777423518099777
32,-0.009199727703467504,1.0558597502749867,0.13569050743842445,-0.08366640391784358,0.17822201639543397,-0.41625569738251433
33,-0.009398035942711358,1.0561262770294526,0.1358640571935588,-0.08371901726143992,0.17786532715544878,-0.4147335651879448
34,-0.00959723081903908,1.0563908156465698,0.13603661879331785,-0.08377048253394609,0.1775061800537221,-0.4132079016675885
35,-0.009797300422994254,1.0566533247367875,0.13620818463781295,-0.0838208343981824,0.17714453664676763,-0.41167877024093896
36,-0.009998232699080505,1.056913762508646,0.13637874677641984,-0.08387010808209343,0.17678035797963768,-0.41014623466191824
37,-0.01020001544783174,1.0571720867733394,0.13654829690132433,-0.08391833937668418,0.17641360459125724,-0.4086103590037639
38,-0.01040263632795101,1.0574282549495657,0.13671682634109486,-0.0839655646335876,0.1760442365201824,-0.4070712076434626
39,-0.010606082858515569,1.0576822240686505,0.13688432605428227,-0.08401182076224882,0.17567221331080907,-0.40552884524578575
40,-0.010810342421247262,1.05793395077997,0.13705078662307174,-0.08405714522670915,0.17529749402004907,-0.4039833367468797
41,-0.01101540226284732,1.0581833913566747,0.1372161982469801,-0.08410157604197145,0.1749200372244762,-0.40243474733744145
42,-0.011221249497392845,1.058430501701705,0.137380550736608,-0.08414515176995217,0.17453980102794764,-0.4008831424454729
43,-0.01142787110879313,1.0586752373540982,0.1375438335074383,-0.0841879115150287,0.17415674306969742,-0.39932858771861546
44,-0.011635253953306923,1.0589175534956494,0.13770603557373995,-0.08422989491909498,0.17377082053298432,-0.3977711490060132
45,-0.011843384762113995,1.0591574049578385,0.13786714554251236,-0.08427114215620328,0.17338199015419442,-0.39621089233982304
46,-0.01205225014394393,1.0593947462291249,0.13802715160754556,-0.08431169392673796,0.17299020823252306,-0.39464788391619593
47,-0.01226183658775441,1.0596295314625057,0.13818604154352812,-0.08435159145113665,0.1725954306401068,-0.3930821900759406
48,-0.012472130465463594,1.0598617144834748,0.13834380270031502,-0.08439087646307085,0.17219761283280718,-0.3915138772846696
49,-0.01268311803472744,1.060091248798248,0.13850042199724327,-0.0844295912022344,0.17179670986143825,-0.3899430121125577
50,-0.01289478544176441,1.0603180876023734,0.1386558859176037,-0.08446777840654261,0.1713926763836382,-0.3883696612136671
51,-0.013107118724223106,1.0605421837896678,0.13881018050323085,-0.08450548130385513,0.17098546667628642,-0.3867938913048381
52,-0.013320103814088286,1.0607634899614728,0.13896329134919624,-0.084542743603211,0.17057503464845974,-0.3852157691441932
53,-0.013533726540628047,1.060981958436315,0.13911520359869248,-0.08457960948547888,0.17016133385507695,-0.383635361509142
54,-0.013747972633371663,1.0611975412598509,0.13926590193801197,-0.08461612359353107,0.16974431751102442,-0.382052735174059
55,-0.013962827725121885,1.0614101902152238,0.13941537059172998,-0.0846523310218168,0.16932393850598743,-0.3804679568874884
56,-0.014178277354995042,1.061619856833749,0.13956359331802606,-0.08468827730542855,0.1689001494198484,-0.3788810933489478
57,-0.014394306971486307,1.0618264924059644,0.13971055340419405,-0.08472400840858503,0.1684729025387204,-0.377292211185323
58,-0.014610901935557303,1.0620300479930485,0.1398562336623315,-0.08475957071254213,0.1680421498716141,-0.37570137692688016
59,-0.014828047523742843,1.0622304744386106,0.14000061642523126,-0.08479501100293546,0.167607843167758,-0.37410865698284523
60,-0.015045728931272127,1.0624277223808185,0.14014368354245266,-0.08483037645655775,0.1671699339345198,-0.3725141176166211
61,-0.015263931275203445,1.0626217422649473,0.1402854163766428,-0.08486571462749687,0.16672837345605274,-0.37091782492059255
62,-0.015482639597565235,1.062812484356249,0.14042579580003972,-0.08490107343274851,0.16628311281253189,-0.3693198447905537
63,-0.015701838868503314,1.0629998987532283,0.1405648021912342,-0.08493650113714955,0.16583410290009964,-0.36772024289978494
64,-0.01592151398942797,1.0631839354012709,0.14070241543215134,-0.08497204633776996,0.16538129445146194,-0.3661190846727303
65,-0.01614164979615875,1.0633645441066626,0.1408386149052946,-0.08500775794766069,0.16492463805716268,-0.36451643525832533
66,-0.016362231062061746,1.06354167455096,0.14097337949123143,-0.08504368517899288,0.16446408418752556,-0.36291235950299966
67,-0.016583242501177035,1.0637152763057647,0.1411066875663598,-0.08507987752558721,0.16399958321530075,-0.3613069219232786
68,-0.016804668771331372,1.0638852988478487,0.14123851700094414,-0.08511638474479542,0.16353108543897873,-0.35970018667810594
69,-0.01702649447723091,1.0640516915746514,0.1413688451574256,-0.08515325683879438,0.16305854110677273,-0.3580922175408415
70,-0.017248704173533923,1.0642144038201737,0.14149764888904465,-0.08519054403522319,0.16258190044133786,-0.35648307787088496
71,-0.017471282367893866,1.064373384871207,0.1416249045387429,-0.08522829676720854,0.16210111366511712,-0.3548728305850822
72,-0.01769421352397371,1.0645285839839496,0.1417505879383808,-0.08526656565277176,0.16161613102640338,-0.35326153812878086
73,-0.01791748206442511,1.0646799504009963,0.14187467440828544,-0.08530540147358769,0.1611269028260985,-0.3516492624466216
74,-0.018141072373827435,1.064827433368653,0.14199713875709455,-0.08534485515314495,0.160633379445107,-0.35003606495309497
75,-0.0183649688015864,1.0649709821546742,0.1421179552819787,-0.08538497773424707,0.16013551137248655,-0.34842200650277977
76,-0.018589155664782597,1.0651105460662842,0.14223709776915083,-0.08542582035593907,0.15963324923418215,-0.34680714736042634
77,-0.018813617250971085,1.0652460744685892,0.14235453949475824,-0.08546743422979905,0.15912654382248329,-0.3451915471707519
78,-0.019038337820925764,1.0653775168033417,0.14247025322612697,-0.08550987061560268,0.15861534612615233,-0.3435752649280423
79,-0.019263301611323707,1.0655048226080084,0.14258421122335024,-0.08555318079642153,0.1580996073611617,-0.3419583589455906
80,-0.01948849283736764,1.0656279415352137,0.14269638524126374,-0.08559741605309612,0.15757927900212362,-0.34034088682490304
81,-0.019713895695340825,1.0657468233724716,0.14280674653178024,-0.08564262763811936,0.15705431281431878,-0.3387229054248302
82,-0.019939494365092778,1.0658614180622823,0.14291526584661998,-0.08568886674897672,0.15652466088639524,-0.33710447083043377
83,-0.02016527301244853,1.0659716757224884,0.14302191344040233,-0.08573618450086873,0.15599027566361956,-0.3354856383218751
84,-0.02039121579154269,1.0660775466669914,0.14312665907416,-0.08578463189891582,0.1554511099817958,-0.3338664623430577
85,-0.020617306847070124,1.0661789814267209,0.14322947201921638,-0.08583425980979623,0.1549071171017131,-0.332246996470292
86,-0.02084353031645301,1.0662759307709218,0.1433303210614889,-0.085885118932858,0.1543582507442048,-0.33062729338083097
87,-0.021069870331919364,1.066368345728686,0.14342917450616754,-0.08593725977073313,0.15380446512571627,-0.32900740482138935
88,-0.021296311022490768,1.0664561776107897,0.14352600018283124,-0.08599073259942126,0.1532457149944482,-0.3273873815766206
89,-0.021522836515875533,1.0665393780317411,0.14362076545093744,-0.08604558743792644,0.15268195566696938,-0.32576727343762163
90,-0.021749430940265678,1.0666178989321242,0.14371343720576474,-0.08610187401739625,0.15211314306536863,-0.3241471291704048
91,-0.021976078426033233,1.0666916926011212,0.14380398188472746,-0.08615964174985417,0.15153923375481834,-0.3225269964844723
92,-0.022202763107324656,1.0667607116992883,0.1438923654741329,-0.08621893969648411,0.15096018498161456,-0.3209069220014235
93,-0.022429469123551673,1.0668249092815312,0.1439785535163446,-0.08627981653553775,0.1503759547116337,-0.31928695122363665
94,-0.022656180620773153,1.0668842388202402,0.14406251111735416,-0.08634232052984091,0.1497865016691323,-0.31766712850315065
95,-0.022882881752971537,1.066938654228666,0.1441442029547916,-0.08640649949399054,0.14919178537598024,-0.31604749701054324
96,-0.023109556683215664,1.0669881098843683,0.14422359328630796,-0.08647240076121085,0.14859176619111966,-0.3144280987041342
97,-0.023336189584714173,1.0670325606528934,0.1443006459584232,-0.08654007114990371,0.14798640535041016,-0.3128089742992694
98,-0.023562764641754528,1.0670719619115212,0.1443753244157456,-0.08660955692995526,0.1473756650066716,-0.3111901632378856
99,-0.02378926605052844,1.0671062695731497,0.14444759171061575,-0.08668090378882079,0.14675950826997072,-0.30957170365828374
100,-0.02401567801984166,1.0671354401102537,0.1445174105131473,-0.08675415679739215,0.14613789924807194,-0.30795363236522383
101,-0.024241984771709107,1.06715943057894,0.14458474312168457,-0.08682936037569815,0.14551080308705844,-0.30633598480029434
102,-0.024468170541833794,1.0671781986430333,0.14464955147364061,-0.08690655825849854,0.1448781860120307,-0.304718795012623
103,-0.024694219579970172,1.0671917025982176,0.14471179715673854,-0.08698579346076027,0.14424001536788322,-0.303102095629958
104,-0.024920116150171416,1.0671999013961675,0.14477144142062684,-0.08706710824310769,0.1435962596600599,-0.30148591783015255
105,-0.025145844530923014,1.0672027546687037,0.14482844518889376,-0.08715054407722533,0.14294688859532848,-0.2998702913130551
106,-0.025371389015161273,1.0672002227519013,0.1448827690714443,-0.08723614161129713,0.1422918731224375,-0.2982552442728918
107,-0.025596733910178953,1.0671922667101368,0.14493437337722767,-0.08732394063555603,0.14163118547262885,-0.2966408033710996
108,-0.02582186353742052,1.067178848360105,0.14498321812736675,-0.08741398004785111,0.1409647992000337,-0.29502699370972213
109,-0.02604676223216647,1.0671599302947037,0.14502926306859476,-0.08750629781946467,0.14029268922176708,-0.2934138388053206
110,-0.026271414343110935,1.0671354759068141,0.14507246768705181,-0.08760093096106863,0.139614831857766,-0.29180136056352524
111,-0.026495804231833234,1.067105449412939,0.14511279122241372,-0.08769791548894648,0.13893120487028232,-0.29018957925417066
112,-0.026719916272168062,1.0670698158766865,0.14515019268234378,-0.08779728639151947,0.1382417875029776,-0.2885785134870871
113,-0.026943734849474925,1.0670285412320533,0.14518463085725167,-0.08789907759617634,0.1375465605195568,-0.28696818018862014
114,-0.027167244359812204,1.066981592306498,0.1452160643353542,-0.08800332193654402,0.13684550624187983,-0.28535859457883767
115,-0.02739042920901807,1.066928936843776,0.14524445151802798,-0.08811005112015462,0.1361386085875063,-0.2837497701495286
116,-0.02761327381170303,1.0668705435265162,0.14526975063544229,-0.08821929569662439,0.13542585310658997,-0.28214171864298976
117,-0.027835762590158197,1.066806381998507,0.1452919197624503,-0.08833108502637577,0.1347072270180865,-0.2805344500316287
118,-0.028057879973183247,1.0667364228866683,0.14531091683474234,-0.08844544724993825,0.13398271924517674,-0.2789279724984667
119,-0.02827961039483961,1.0666606378226884,0.14532669966523754,-0.08856240925791206,0.1332523204498757,-0.2773222924185317
120,-0.028500938293134017,1.066578999464291,0.14533922596069854,-0.08868199666161418,0.1325160230667348,-0.2757174143411967
121,-0.028721848108637062,1.0664914815161228,0.1453484533385725,-0.08880423376448372,0.13177382133559823,-0.27411334097349743
122,-0.02894232428304364,1.066398058750221,0.14535433934402114,-0.08892914353429819,0.13102571133331115,-0.2725100731644555
123,-0.029162351257680078,1.0662987070260403,0.14535684146714667,-0.08905674757623563,0.13027169100435154,-0.2709076098904778
124,-0.029381913471965254,1.0661934033100195,0.14535591716039484,-0.08918706610683749,0.1295117601902922,-0.2693059482418372
125,-0.02960099536183135,1.066082125694657,0.14535152385610356,-0.08932011792897193,0.12874592065802948,-0.2677050834102616
126,-0.029819581358111965,1.065964853417074,0.14534361898421969,-0.08945592040777256,0.12797417612672923,-0.26610500867770503
127,-0.030037655884903276,1.0658415668770376,0.14533215999013374,-0.0895944894476598,0.12719653229339348,-0.2645057154063326
128,-0.030255203357906758,1.06571224765443,0.1453171043526385,-0.0897358394704979,0.12641299685700733,-0.2629071930296932
129,-0.030472208182760002,1.0655768785261197,0.1452984096019933,-0.0898799833948948,0.12562357954117656,-0.26130942904523413
130,-0.030688654753363725,1.0654354434822386,0.14527603333807737,-0.09002693261674635,0.12482829211521003,-0.2597124090080684
131,-0.030904527450212712,1.0652879277418303,0.14524993324863877,-0.09017669699103201,0.12402714841357891,-0.25811611652611044
132,-0.031119810638737876,1.065134317767827,0.14522006712757418,-0.09032928481494702,0.12322016435364642,-0.2565205332566082
133,-0.03133448866766899,1.0649746012813823,0.14518639289329793,-0.0904847028123959,0.12240735795168121,-0.2549256389040609
134,-0.031548545867425115,1.064808767275498,0.14514886860713294,-0.09064295611988289,0.12158874933702475,-0.253331411219606
135,-0.03176196654854132,1.0646368060279363,0.14510745249172832,-0.09080404827388065,0.12076436076437329,-0.25173782600190503
136,-0.031974735000140565,1.064458709113418,0.14506210294950694,-0.090967981199675,0.11993421662413112,-0.2501448570995216
137,-0.03218683548845859,1.0642744694150539,0.14501277858109626,-0.09113475520178002,0.11909834345073794,-0.24855247641486708
138,-0.032398252255430735,1.0640840811350267,0.14495943820377208,-0.09130436895589586,0.118256769928956,-0.24696065390975194
139,-0.03260896951734978,1.0638875398044954,0.14490204086987435,-0.09147681950252318,0.1174095268980321,-0.2453693576124998
140,-0.0328189714636021,1.0636848422927099,0.14484054588521145,-0.09165210224218252,0.11655664735370853,-0.2437785536267638
141,-0.033028242255491745,1.0634759868152963,0.14477491282740024,-0.09183021093236579,0.11569816644797973,-0.2421882061420054
142,-0.03323676602516109,1.063260972941763,0.14470510156419308,-0.09201113768616971,0.11483412148662714,-0.24059827744565515
143,-0.033444526874615646,1.0630398016021543,0.14463107227173777,-0.09219487297267927,0.11396455192441948,-0.23900872793703531
144,-0.0336515088748624,1.0628124750928674,0.14455278545276595,-0.09238140561913444,0.11308949935794595,-0.2374195161430456
145,-0.03385769606516941,1.0625789970816428,0.14447020195474236,-0.09257072281485966,0.1122090075160908,-0.23583059873561008
146,-0.03406307245245523,1.0623393726116876,0.14438328298791542,-0.09276281011703197,0.1113231222480472,-0.2342419305509585
147,-0.03426762201081597,1.0620936081049464,0.14429199014330063,-0.09295765145826282,0.11043189150887713,-0.23265346461072342
148,-0.034471328681198385,1.0618417113645306,0.14419628541058882,-0.09315522915600459,0.10953536534259181,-0.2310651521449141
149,-0.034674176371225864,1.0615836915762662,0.14409613119595532,-0.09335552392383997,0.10863359586269213,-0.22947694261673277
150,-0.03487614895518582,1.0613195593093907,0.143991490339781,-0.09355851488460695,0.10772663723017672,-0.2278887837493138
151,-0.035077230274185106,1.0610493265163954,0.14388232613429447,-0.0937641795853846,0.10681454562899388,-0.22630062155435118
152,-0.035277404136481026,1.0607730065320111,0.14376860234110622,-0.09397249401435119,0.10589737923891497,-0.22471240036265494
153,-0.03547665431799425,1.0604906140713397,0.1436502832086603,-0.09418343261948861,0.10497519820582261,-0.22312406285664288
154,-0.0356749645630104,1.0602021652271445,0.14352733348958335,-0.09439696832914957,0.10404806460940857,-0.2215355501047718
155,-0.035872318585076834,1.0599076774663065,0.1433997184579516,-0.09461307257444887,0.10311604242828484,-0.21994680159793814
156,-0.03606870006809987,1.0596071696254494,0.1432674039264504,-0.09483171531349799,0.10217919750249323,-0.21835775528781814
157,-0.03626409266764873,1.0593006619057697,0.1431303562634705,-0.09505286505743711,0.10123759749345486,-0.2167683476271687
158,-0.03645848001247069,1.0589881758670305,0.1429885424100839,-0.09527648889825506,0.10029131184132038,-0.21517851361212292
159,-0.0366518457062233,1.0586697344208131,0.14284192989697822,-0.09550255253836062,0.09934041171980804,-0.2135881868264146
160,-0.03684417332942656,1.0583453618229575,0.1426904868612694,-0.09573102032189987,0.09838496998846785,-0.21199729948759374
161,-0.03703544644164135,1.058015083665295,0.14253418206328658,-0.09596185526775272,0.09742506114248978,-0.21040578249516154
162,-0.03722564858387566,1.057678926866605,0.14237298490324185,-0.09619501910421842,0.09646076125999205,-0.20881356548066826
163,-0.0374147632812231,1.0573369196629057,0.14220686543788508,-0.09643047230526974,0.09549214794692981,-0.2072205768597563
164,-0.03760277404573609,1.056989091597028,0.14203579439706787,-0.09666817412842676,0.09451930027956812,-0.20562674388609864
165,-0.03778966437953662,1.0566354735075436,0.1418597432002783,-0.09690808265413349,0.09354229874463992,-0.20403199270724764
166,-0.037975417778165634,1.0562760975170489,0.14167868397312489,-0.09715015482661138,0.09256122517719484,-0.2024362484223672
167,-0.03816001773417372,1.055910997019854,0.14149258956379743,-0.09739434649611936,0.09157616269623596,-0.20083943514181626
168,-0.038343447740953204,1.0555402066690789,0.1413014335594919,-0.09764061246258647,0.09058719563816975,-0.199241476048563
169,-0.0385256912968125,1.055163762363209,0.14110519030282137,-0.09788890652052742,0.08959440948815611,-0.19764229346140216
170,-0.03870673190929351,1.054781701232138,0.14090383490822567,-0.09813918150517545,0.08859789080944516,-0.1960418088999369
171,-0.03888655309973075,1.05439406162271,0.14069734327836259,-0.09839138933979227,0.08759772717073959,-0.19443994315129523
172,-0.039065138408052265,1.0540008830838317,0.14048569212052164,-0.09864548108404735,0.08659400707170745,-0.19283661633852497
173,-0.039242471397820736,1.0536022063511614,0.14026885896305927,-0.09890140698338488,0.08558681986671808,-0.19123174799066667
174,-0.039418535661512856,1.0531980733314072,0.14004682217182826,-0.0991591165193665,0.08457625568686847,-0.18962525711439002
175,-0.03959331482603591,1.0527885270863,0.13981956096667328,-0.09941855846080214,0.0835624053604456,-0.1880170622672142
176,-0.039766792558477246,1.0523736118162446,0.13958705543794286,-0.09967968091567758,0.0825453603318819,-0.18640708163222663
177,-0.039938952572085865,1.0519533728437267,0.1393492865630688,-0.09994243138373116,0.08152521257935565,-0.18479523309420964
178,-0.04010977863247989,1.0515278565964468,0.1391062362231662,-0.10020675680963465,0.08050205453107484,-0.1831814343172192
179,-0.04027925456407956,1.0510971105903226,0.13885788721974188,-0.10047260363662001,0.07947597898046616,-0.18156560282341974
180,-0.04044736425675789,1.0506611834122987,0.13860422329143063,-0.10073991786054644,0.07844707900027988,-0.17994765607320867
181,-0.040614091672706534,1.0502201247030456,0.13834522913081226,-0.10100864508423432,0.07741544785579123,-0.1783275115465486
182,-0.040779420853512195,1.0497739851396235,0.13808089040132582,-0.10127873057200437,0.07638117891723965,-0.17670508682534683
