,const,rm_rf,smb,hml,rmw,cma
441,-0.021096412987113372,0.8690026331544541,-0.14221633921076887,-0.512376946920164,-0.29129426384119494,1.3364069783038097
442,-0.02090367932563751,0.8689617579395859,-0.1428014894638264,-0.5122175481944939,-0.2927054522059464,1.3357019795690994
443,-0.020704334897580768,0.868912857270518,-0.1433907483091001,-0.5120481067600114,-0.2941311831875011,1.3350019797799182
444,-0.020498392494424825,0.8688559944413108,-0.1439841062929717,-0.5118684470409792,-0.2955714922995915,1.3343070027851618
445,-0.020285866725196337,0.8687912361281624,-0.14458155345249096,-0.5116783962588081,-0.2970264114416262,1.3336170723045837
446,-0.02006677399985267,0.8687186523060851,-0.14518307923845955,-0.511477784572057,-0.2984959688660599,1.3329322119069027
447,-0.01984113251253499,0.8686383161650635,-0.14578867243704996,-0.5112664452161193,-0.2999801891464568,1.3322524449873034
448,-0.01960896222471786,0.8685503040257994,-0.14639832109009893,-0.5110442146423961,-0.3014790931462061,1.3315777947442482
449,-0.01937028484828659,0.8684546952551522,-0.14701201241418582,-0.5108109326568634,-0.3029926979878252,1.3309082841557336
450,-0.019125123828568288,0.8683515721813349,-0.14762973271864835,-0.5105664425578595,-0.30452101702282397,1.3302439359549196
451,-0.01887350432734495,0.868241020008982,-0.14825146732266867,-0.5103105912729662,-0.306064059802079,1.3295847726052155
452,-0.018615453205871848,0.8681231267341282,-0.1488772004715922,-0.5100432294948632,-0.30762183204669263,1.3289308162748052
453,-0.018350999007925906,0.8679979830591978,-0.14950691525261603,-0.5097642118159641,-0.3091943356193068,1.32828208881062
454,-0.01808017194290872,0.8678656823080703,-0.15014059350999676,-0.5094733968617583,-0.31078156849581423,1.3276386117118264
455,-0.01780300386902012,0.8677263203412594,-0.15077821575996045,-0.5091706474226481,-0.3123835247374972,1.3270004061027483
456,-0.01751952827652768,0.8675799954712913,-0.15141976110545302,-0.5088558305842137,-0.3140001944635118,1.326367492705331
457,-0.017229780271144166,0.8674268083783001,-0.15206520715091262,-0.5085288178556985,-0.31563156382376284,1.325739891811073
458,-0.016933796557535262,0.8672668620259272,-0.15271452991722048,-0.5081894852966454,-0.317277614972109,1.3251176232525135
459,-0.016631615422967108,0.8671002615775194,-0.153367703757004,-0.5078377136414485,-0.3189383260399161,1.3245007063741672
460,-0.01632327672110983,0.8669271143126852,-0.15402470127048187,-0.5074733884218169,-0.3206136711099523,1.3238891600030396
461,-0.01600882185600774,0.8667475295442425,-0.15468549322199857,-0.5070964000868925,-0.32230362019063624,1.323283002418636
462,-0.01568829376622819,0.8665616185355832,-0.15535004845742675,-0.5067066441209356,-0.32400813919059224,1.3226822513224896
463,-0.015361736909191945,0.8663694944184447,-0.1560183338226532,-0.5063040211584582,-0.32572718989361393,1.3220869238071904
464,-0.015029197245700189,0.8661712721111636,-0.15669031408326578,-0.5058884370966724,-0.32746072993395436,1.3214970363249998
465,-0.01469072222465572,0.8659670682373739,-0.1573659518456561,-0.5054598032050598,-0.3292087127720083,1.3209126046558932
466,-0.014346360767986475,0.8657570010451868,-0.15804520747971182,-0.5050180362320335,-0.33097108767040856,1.320333643875191
467,-0.01399616325577096,0.865541190326833,-0.15872803904327576,-0.5045630585084977,-0.33274779967055157,1.3197601683206546
468,-0.013640181511568433,0.8653197573388198,-0.15941440220851263,-0.504094798048182,-0.3345387895695579,1.3191921915591152
469,-0.013278468787950403,0.865092824722548,-0.16010425019040503,-0.5036131886446606,-0.33634399389772984,1.3186297263525968
470,-0.012911079752231533,0.8648605164254121,-0.16079753367752148,-0.5031181699649158,-0.3381633448965298,1.3180727846239373
471,-0.012538070472397073,0.8646229576223905,-0.1614942007652232,-0.502609687639332,-0.33999677049710225,1.3175213774219254
472,-0.012159498403218616,0.86438027463809,-0.1621941968914882,-0.5020876933479946,-0.341844194299386,1.3169755148858922
473,-0.011775422372553886,0.8641325948692651,-0.16289746477550285,-0.5015521449032144,-0.34370553555187316,1.3164352062098434
474,-0.011385902567819043,0.8638800467077724,-0.16360394435918724,-0.5010030063281251,-0.3455807091320264,1.315900459606024
475,-0.010991000522627446,0.8636227594639884,-0.1643135727517907,-0.5004402479312782,-0.34746962552741756,1.3153712822680126
476,-0.010590779103579013,0.8633608632906257,-0.16502628417774023,-0.49986384637714143,-0.3493721908176509,1.3148476803332763
477,-0.01018530249719159,0.8630944891069868,-0.16574200992784202,-0.4992737847523682,-0.3512883066570799,1.3143296588452091
478,-0.009774636196958697,0.8628237685236021,-0.1664606783140145,-0.49867005262778,-0.35321787025840956,1.3138172217146669
479,-0.009358846990518201,0.8625488337672591,-0.1671822146276551,-0.49805264611594025,-0.355160774377202,1.3133103716809598
480,-0.00893800294691826,0.8622698176064082,-0.16790654110177924,-0.4974215679242567,-0.35711690729735396,1.3128091102723571
481,-0.008512173403960186,0.8619868532769175,-0.16863357687706454,-0.49677682740355467,-0.35908615281760936,1.3123134377660952
482,-0.008081428955601934,0.8617000744081739,-0.16936323797188188,-0.49611844059194543,-0.36106839023912984,1.3118233531478176
483,-0.007645841439403576,0.8614096149495214,-0.17009543725644594,-0.49544643025406837,-0.3630634943542102,1.3113388540706132
484,-0.007205483923993344,0.8611156090970197,-0.17083008443116598,-0.4947608259154907,-0.3650713354361587,1.310859936813485
485,-0.006760430696533759,0.8608181912205076,-0.17156708600930298,-0.49406166389231737,-0.36709177923044256,1.3103865962393964
486,-0.006310757250166007,0.8605174957909647,-0.17230634530400427,-0.4933489873158962,-0.36912468694710476,1.3099188257528325
487,-0.005856540271412922,0.8602136573081842,-0.17304776241977776,-0.49262284615257207,-0.3711699152545233,1.3094566172569246
488,-0.005397857627511995,0.8599068102287105,-0.17379123424850568,-0.49188329721846435,-0.37322731627458294,1.3089999611101246
489,-0.004934788353662386,0.8595970888940856,-0.17453665447000918,-0.49113040418922177,-0.37529673757927917,1.3085488460825114
490,-0.004467412640154723,0.8592846274593574,-0.17528391355725234,-0.4903642376047002,-0.37737802218883076,1.3081032593116526
491,-0.003995811819365155,0.8589695598218812,-0.17603289878619557,-0.4895848748685841,-0.3794710085713378,1.307663186258155
492,-0.0035200683525857803,0.8586520195504107,-0.17678349425034087,-0.4887924002428703,-0.3815755306440347,1.307228610660838
