,const,rm_rf,r_1
178,0.06661004421596062,0.8929914608480858,0.08548629734828365
179,0.06654599016541185,0.8931311657683272,0.08691549252487311
180,0.06646914439392221,0.8932688011764612,0.08833816268875858
181,0.06637964379616423,0.8934041722922295,0.08975397987411088
182,0.06627762793046854,0.8935370878290995,0.09116262402214562
183,0.06616323891565667,0.8936673602104999,0.09256378312984843
184,0.06603662133294451,0.8937948057705354,0.09395715337643823
185,0.06589792213295267,0.8939192449386272,0.09534243922763803
186,0.06574729054783884,0.8940405024076027,0.09671935351790789
187,0.0655848780085353,0.8941584072848469,0.09808761751086278
188,0.06541083806705597,0.8942727932261373,0.0994469609381772
189,0.06522532632381242,0.8943834985519081,0.10079712201734577
190,0.06502850035985808,0.8944903663456817,0.10213784744873859
191,0.06482051967396356,0.8945932445345187,0.10346889239245449
192,0.0646015456244055,0.8946919859513583,0.10479002042553894
193,0.06437174137534184,0.8947864483791759,0.10610100348018918
194,0.06413127184762883,0.894876494576946,0.10740162176362632
195,0.06388030367392807,0.8949619922874369,0.10869166366036481
196,0.06361900515794126,0.8950428142269007,0.10997092561766131
197,0.06334754623760395,0.8951188380567787,0.11123921201496177
198,0.0630660984520645,0.8951899463375668,0.11249633501821554
199,0.06277483491227123,0.8952560264650244,0.11374211441995666
200,0.062473930274988466,0.8953169705889484,0.11497637746608655
201,0.062163560720062405,0.8953726755147612,0.11619895867032698
202,0.061843903930759385,0.8954230425881817,0.11740969961733055
203,0.06151513907699955,0.8954679775632975,0.11860844875546786
204,0.061177446801315385,0.8955073904543456,0.11979506118032243
205,0.06083100920736713,0.8955411953715653,0.12096939840994514
206,0.060476009850853406,0.8955693103414932,0.12213132815292971
207,0.060112633732660445,0.8955916571120761,0.12328072407038379
208,0.05974106729410318,0.8956081609430263,0.12441746553287104
209,0.05936149841411389,0.8956187503818369,0.12554143737340914
210,0.058974116408246485,0.8956233570258858,0.12665252963760296
211,0.05857911202936897,0.8956219152711129,0.12775063733199366
212,0.05817667746992567,0.8956143620477166,0.12883566017169606
213,0.05776700636565788,0.8956006365433695,0.12990750232838988
214,0.05735029380067964,0.8955806799144578,0.13096607217971734
215,0.05692673631381095,0.8955544349858666,0.13201128206112892
216,0.05649653190607947,0.8955218459398383,0.13304304802119798
217,0.056059880049305136,0.8954828579944646,0.13406128958141067
218,0.05561698169568829,0.895437417072393,0.13506592950141358
219,0.05516803928832829,0.8953854694603279,0.1360568935506751
220,0.05471325677259949,0.8953269614599437,0.13703411028749637
221,0.05425283960831758,0.8952618390308528,0.13799751084627324
